DATA;WORK_ORDER;ID_OPERADOR;ID_EQUIPE;QTDE;ID_GRADE;ID_PRODUTO;ID_COR
20/05/2025;41300;2845;4753;9;3;333528;555755
20/05/2025;41300;2845;4753;9;3;333528;555755
20/05/2025;41300;2845;4753;10;3;333528;555755
20/05/2025;41300;2845;4753;10;3;333528;555755
20/05/2025;41300;2845;4753;11;3;333528;555755
20/05/2025;41300;2845;4753;11;3;333528;555755
20/05/2025;41300;2845;4753;14;3;333528;555755
20/05/2025;41301;2845;4753;3;3;333088;555762
20/05/2025;41301;2845;4753;13;3;333088;555762
20/05/2025;41299;2845;4753;6;4;338889;555758
20/05/2025;41301;2845;4753;3;4;333088;555762
20/05/2025;41301;2845;4753;10;4;333088;555762
20/05/2025;41299;2845;4753;4;5;338889;555758
20/05/2025;41300;2845;4753;5;5;333528;555755
20/05/2025;41300;2845;4753;6;5;333528;555755
20/05/2025;41301;2845;4753;9;5;333088;555762
20/05/2025;41302;3145;4754;17;7;334879;555754
20/05/2025;41303;3145;4754;6;7;341355;555760
20/05/2025;41304;3145;4754;8;7;337981;555754
20/05/2025;41302;3145;4754;26;3;334879;555754
20/05/2025;41305;3145;4754;11;3;330454;555760
20/05/2025;41305;3145;4754;11;3;330454;555760
20/05/2025;41306;3145;4754;7;3;331268;555755
20/05/2025;41304;3145;4754;13;3;337981;555754
20/05/2025;41307;3145;4754;8;4;333528;555755
20/05/2025;41307;3145;4754;9;4;333528;555755
20/05/2025;41307;3145;4754;9;4;333528;555755
20/05/2025;41307;3145;4754;9;4;333528;555755
20/05/2025;41307;3145;4754;10;4;333528;555755
20/05/2025;41307;3145;4754;10;4;333528;555755
20/05/2025;41307;3145;4754;11;4;333528;555755
20/05/2025;41307;3145;4754;12;4;333528;555755
20/05/2025;41302;3145;4754;14;4;334879;555754
20/05/2025;41305;3145;4754;6;4;330454;555760
20/05/2025;41305;3145;4754;11;4;330454;555760
20/05/2025;41305;3145;4754;12;4;330454;555760
20/05/2025;41303;3145;4754;14;4;341355;555760
20/05/2025;41304;3145;4754;7;4;337981;555754
20/05/2025;41302;3145;4754;17;5;334879;555754
20/05/2025;41305;3145;4754;6;5;330454;555760
20/05/2025;41305;3145;4754;10;5;330454;555760
20/05/2025;41304;3145;4754;8;5;337981;555754
20/05/2025;41308;4145;4911;12;7;330074;555754
20/05/2025;41308;4145;4911;24;7;330074;555754
20/05/2025;41309;4145;4911;14;7;341295;555757
20/05/2025;41310;4145;4911;2;7;333088;555761
20/05/2025;41308;4145;4911;10;3;330074;555754
20/05/2025;41308;4145;4911;11;3;330074;555754
20/05/2025;41308;4145;4911;15;3;330074;555754
20/05/2025;41308;4145;4911;16;3;330074;555754
20/05/2025;41308;4145;4911;19;3;330074;555754
20/05/2025;41308;4145;4911;19;3;330074;555754
20/05/2025;41308;4145;4911;19;3;330074;555754
20/05/2025;41308;4145;4911;21;3;330074;555754
20/05/2025;41309;4145;4911;27;3;341295;555757
20/05/2025;41310;4145;4911;4;3;333088;555761
20/05/2025;41308;4145;4911;18;4;330074;555754
20/05/2025;41308;4145;4911;23;4;330074;555754
20/05/2025;41308;4145;4911;24;4;330074;555754
20/05/2025;41308;4145;4911;24;4;330074;555754
20/05/2025;41309;4145;4911;36;4;341295;555757
20/05/2025;41310;4145;4911;4;4;333088;555761
20/05/2025;41308;4145;4911;21;5;330074;555754
20/05/2025;41309;4145;4911;14;5;341295;555757
20/05/2025;41310;4145;4911;3;5;333088;555761
21/05/2025;41311;2854;2917;6;7;344072;555760
21/05/2025;41311;2854;2917;4;3;344072;555760
21/05/2025;41311;2854;2917;5;3;344072;555760
21/05/2025;41311;2854;2917;5;3;344072;555760
21/05/2025;41311;2854;2917;6;3;344072;555760
21/05/2025;41311;2854;2917;6;3;344072;555760
21/05/2025;41311;2854;2917;6;3;344072;555760
21/05/2025;41311;2854;2917;6;3;344072;555760
21/05/2025;41312;2854;2917;0;3;351110;555754
21/05/2025;41313;2854;2917;0;3;344072;555754
21/05/2025;41311;2854;2917;5;4;344072;555760
21/05/2025;41311;2854;2917;6;4;344072;555760
21/05/2025;41311;2854;2917;6;4;344072;555760
21/05/2025;41311;2854;2917;6;4;344072;555760
21/05/2025;41311;2854;2917;6;5;344072;555760
21/05/2025;41314;2834;4750;3;7;342501;555757
21/05/2025;41314;2834;4750;3;7;342501;555757
21/05/2025;41314;2834;4750;4;7;342501;555757
21/05/2025;41314;2834;4750;8;7;342501;555757
21/05/2025;41315;2834;4750;4;7;342036;555757
21/05/2025;41315;2834;4750;4;7;342036;555757
21/05/2025;41315;2834;4750;6;7;342036;555757
21/05/2025;41314;2834;4750;4;3;342501;555757
21/05/2025;41314;2834;4750;6;3;342501;555757
21/05/2025;41314;2834;4750;11;3;342501;555757
21/05/2025;41314;2834;4750;11;3;342501;555757
21/05/2025;41314;2834;4750;12;3;342501;555757
21/05/2025;41314;2834;4750;13;3;342501;555757
21/05/2025;41315;2834;4750;5;3;342036;555757
21/05/2025;41314;2834;4750;6;4;342501;555757
21/05/2025;41314;2834;4750;9;4;342501;555757
21/05/2025;41314;2834;4750;11;4;342501;555757
21/05/2025;41314;2834;4750;14;4;342501;555757
21/05/2025;41315;2834;4750;6;4;342036;555757
21/05/2025;41315;2834;4750;6;4;342036;555757
21/05/2025;41314;2834;4750;11;5;342501;555757
21/05/2025;41314;2834;4750;12;5;342501;555757
21/05/2025;41315;2834;4750;4;5;342036;555757
21/05/2025;41315;2834;4750;4;5;342036;555757
21/05/2025;41315;2834;4750;6;5;342036;555757
21/05/2025;41316;2837;4751;6;7;328523;555760
21/05/2025;41316;2837;4751;9;7;328523;555760
21/05/2025;41317;2837;4751;13;7;351583;555762
21/05/2025;41316;2837;4751;3;3;328523;555760
21/05/2025;41316;2837;4751;6;3;328523;555760
21/05/2025;41316;2837;4751;9;3;328523;555760
21/05/2025;41316;2837;4751;9;3;328523;555760
21/05/2025;41316;2837;4751;10;3;328523;555760
21/05/2025;41317;2837;4751;24;3;351583;555762
21/05/2025;41316;2837;4751;2;4;328523;555760
21/05/2025;41316;2837;4751;3;4;328523;555760
21/05/2025;41316;2837;4751;3;4;328523;555760
21/05/2025;41316;2837;4751;4;4;328523;555760
21/05/2025;41316;2837;4751;5;4;328523;555760
21/05/2025;41316;2837;4751;6;4;328523;555760
21/05/2025;41316;2837;4751;8;4;328523;555760
21/05/2025;41316;2837;4751;9;4;328523;555760
21/05/2025;41317;2837;4751;19;4;351583;555762
21/05/2025;41316;2837;4751;2;5;328523;555760
21/05/2025;41316;2837;4751;3;5;328523;555760
21/05/2025;41316;2837;4751;4;5;328523;555760
21/05/2025;41316;2837;4751;4;5;328523;555760
21/05/2025;41316;2837;4751;5;5;328523;555760
21/05/2025;41316;2837;4751;6;5;328523;555760
21/05/2025;41316;2837;4751;6;5;328523;555760
21/05/2025;41316;2837;4751;7;5;328523;555760
21/05/2025;41318;2850;4752;3;7;328523;555760
21/05/2025;41318;2850;4752;9;7;328523;555760
21/05/2025;41318;2850;4752;9;3;328523;555760
21/05/2025;41318;2850;4752;9;3;328523;555760
21/05/2025;41318;2850;4752;4;4;328523;555760
21/05/2025;41318;2850;4752;5;4;328523;555760
21/05/2025;41318;2850;4752;4;5;328523;555760
21/05/2025;41319;2832;4755;11;7;330454;555760
21/05/2025;41320;2832;4755;1;7;341300;555756
21/05/2025;41320;2832;4755;6;7;341300;555756
21/05/2025;41320;2832;4755;7;7;341300;555756
21/05/2025;41321;2832;4755;5;7;337959;555755
21/05/2025;41320;2832;4755;4;3;341300;555756
21/05/2025;41320;2832;4755;12;3;341300;555756
21/05/2025;41320;2832;4755;13;3;341300;555756
21/05/2025;41320;2832;4755;15;3;341300;555756
21/05/2025;41322;2832;4755;17;3;341355;555760
21/05/2025;41321;2832;4755;11;3;337959;555755
21/05/2025;41321;2832;4755;16;3;337959;555755
21/05/2025;41320;2832;4755;7;4;341300;555756
21/05/2025;41320;2832;4755;9;4;341300;555756
21/05/2025;41320;2832;4755;10;4;341300;555756
21/05/2025;41321;2832;4755;5;4;337959;555755
21/05/2025;41321;2832;4755;11;4;337959;555755
21/05/2025;41321;2832;4755;11;4;337959;555755
21/05/2025;41320;2832;4755;12;5;341300;555756
21/05/2025;41320;2832;4755;15;5;341300;555756
21/05/2025;41322;2832;4755;8;5;341355;555760
21/05/2025;41321;2832;4755;5;5;337959;555755
21/05/2025;41323;4145;4911;14;3;343395;555754
21/05/2025;41324;4145;4911;13;4;342623;555754
21/05/2025;41323;4145;4911;14;4;343395;555754
21/05/2025;41323;4145;4911;8;5;343395;555754
21/05/2025;41324;4145;4911;2;6;342623;555754
21/05/2025;41323;4145;4911;2;6;343395;555754
22/05/2025;41325;2854;2917;4;7;334879;555760
22/05/2025;41325;2854;2917;5;7;334879;555760
22/05/2025;41325;2854;2917;5;7;334879;555760
22/05/2025;41326;2854;2917;18;7;344531;555760
22/05/2025;41327;2854;2917;4;7;342235;555754
22/05/2025;41328;2854;2917;7;3;351110;555758
22/05/2025;41328;2854;2917;8;3;351110;555758
22/05/2025;41329;2854;2917;6;3;334675;555757
22/05/2025;41325;2854;2917;4;3;334879;555760
22/05/2025;41325;2854;2917;4;3;334879;555760
22/05/2025;41325;2854;2917;5;3;334879;555760
22/05/2025;41325;2854;2917;5;3;334879;555760
22/05/2025;41325;2854;2917;5;3;334879;555760
22/05/2025;41325;2854;2917;6;3;334879;555760
22/05/2025;41325;2854;2917;6;3;334879;555760
22/05/2025;41325;2854;2917;6;3;334879;555760
22/05/2025;41325;2854;2917;7;3;334879;555760
22/05/2025;41326;2854;2917;15;3;344531;555760
22/05/2025;41326;2854;2917;15;3;344531;555760
22/05/2025;41326;2854;2917;15;3;344531;555760
22/05/2025;41326;2854;2917;16;3;344531;555760
22/05/2025;41326;2854;2917;16;3;344531;555760
22/05/2025;41327;2854;2917;9;3;342235;555754
22/05/2025;41328;2854;2917;7;4;351110;555758
22/05/2025;41328;2854;2917;8;4;351110;555758
22/05/2025;41329;2854;2917;7;4;334675;555757
22/05/2025;41325;2854;2917;4;4;334879;555760
22/05/2025;41325;2854;2917;4;4;334879;555760
22/05/2025;41325;2854;2917;5;4;334879;555760
22/05/2025;41325;2854;2917;5;4;334879;555760
22/05/2025;41325;2854;2917;6;4;334879;555760
22/05/2025;41325;2854;2917;6;4;334879;555760
22/05/2025;41325;2854;2917;6;4;334879;555760
22/05/2025;41325;2854;2917;7;4;334879;555760
22/05/2025;41326;2854;2917;12;4;344531;555760
22/05/2025;41326;2854;2917;16;4;344531;555760
22/05/2025;41326;2854;2917;16;4;344531;555760
22/05/2025;41326;2854;2917;16;4;344531;555760
22/05/2025;41327;2854;2917;9;4;342235;555754
22/05/2025;41328;2854;2917;6;5;351110;555758
22/05/2025;41328;2854;2917;7;5;351110;555758
22/05/2025;41329;2854;2917;3;5;334675;555757
22/05/2025;41325;2854;2917;2;5;334879;555760
22/05/2025;41325;2854;2917;5;5;334879;555760
22/05/2025;41326;2854;2917;13;5;344531;555760
22/05/2025;41327;2854;2917;5;5;342235;555754
22/05/2025;41328;2854;2917;3;6;351110;555758
22/05/2025;41329;2854;2917;0;6;334675;555757
22/05/2025;41330;3376;2917;4;3;334675;555757
22/05/2025;41331;2841;4752;6;7;341295;555760
22/05/2025;41331;2841;4752;10;7;341295;555760
22/05/2025;41331;2841;4752;5;3;341295;555760
22/05/2025;41331;2841;4752;10;3;341295;555760
22/05/2025;41331;2841;4752;10;3;341295;555760
22/05/2025;41331;2841;4752;11;3;341295;555760
22/05/2025;41331;2841;4752;11;3;341295;555760
22/05/2025;41331;2841;4752;9;4;341295;555760
22/05/2025;41331;2841;4752;11;4;341295;555760
22/05/2025;41331;2841;4752;12;4;341295;555760
22/05/2025;41331;2841;4752;8;5;341295;555760
22/05/2025;41331;2841;4752;9;5;341295;555760
22/05/2025;41332;2850;4752;3;7;341295;555760
22/05/2025;41333;2850;4752;3;7;337959;555755
22/05/2025;41333;2850;4752;7;7;337959;555755
22/05/2025;41333;2850;4752;3;3;337959;555755
22/05/2025;41333;2850;4752;5;3;337959;555755
22/05/2025;41333;2850;4752;6;3;337959;555755
22/05/2025;41333;2850;4752;6;4;337959;555755
22/05/2025;41333;2850;4752;5;5;337959;555755
22/05/2025;41333;2850;4752;6;5;337959;555755
22/05/2025;41334;2845;4753;11;7;344531;555759
22/05/2025;41335;2845;4753;5;3;338889;555761
22/05/2025;41335;2845;4753;5;3;338889;555761
22/05/2025;41335;2845;4753;6;3;338889;555761
22/05/2025;41335;2845;4753;6;3;338889;555761
22/05/2025;41335;2845;4753;6;3;338889;555761
22/05/2025;41335;2845;4753;6;3;338889;555761
22/05/2025;41335;2845;4753;7;3;338889;555761
22/05/2025;41335;2845;4753;7;3;338889;555761
22/05/2025;41335;2845;4753;9;3;338889;555761
22/05/2025;41334;2845;4753;5;3;344531;555759
22/05/2025;41334;2845;4753;8;3;344531;555759
22/05/2025;41334;2845;4753;8;3;344531;555759
22/05/2025;41335;2845;4753;6;4;338889;555761
22/05/2025;41335;2845;4753;7;4;338889;555761
22/05/2025;41335;2845;4753;8;4;338889;555761
22/05/2025;41335;2845;4753;9;4;338889;555761
22/05/2025;41334;2845;4753;7;4;344531;555759
22/05/2025;41334;2845;4753;8;4;344531;555759
22/05/2025;41334;2845;4753;8;4;344531;555759
22/05/2025;41335;2845;4753;7;5;338889;555761
22/05/2025;41334;2845;4753;8;5;344531;555759
22/05/2025;41334;2845;4753;9;5;344531;555759
22/05/2025;41336;3145;4754;1;7;338292;555755
22/05/2025;41336;3145;4754;10;7;338292;555755
22/05/2025;41336;3145;4754;11;7;338292;555755
22/05/2025;41337;3145;4754;2;7;342504;555757
22/05/2025;41336;3145;4754;2;3;338292;555755
22/05/2025;41336;3145;4754;4;3;338292;555755
22/05/2025;41336;3145;4754;5;3;338292;555755
22/05/2025;41336;3145;4754;7;3;338292;555755
22/05/2025;41336;3145;4754;7;3;338292;555755
22/05/2025;41336;3145;4754;10;3;338292;555755
22/05/2025;41337;3145;4754;4;3;342504;555757
22/05/2025;41336;3145;4754;6;4;338292;555755
22/05/2025;41336;3145;4754;7;4;338292;555755
22/05/2025;41337;3145;4754;3;4;342504;555757
22/05/2025;41336;3145;4754;16;5;338292;555755
22/05/2025;41337;3145;4754;3;5;342504;555757
22/05/2025;41338;3917;4754;13;3;334508;555762
22/05/2025;41338;3917;4754;19;3;334508;555762
22/05/2025;41339;3917;4754;21;3;334508;555755
22/05/2025;41338;3917;4754;12;4;334508;555762
22/05/2025;41338;3917;4754;19;4;334508;555762
22/05/2025;41338;3917;4754;11;5;334508;555762
22/05/2025;41340;2832;4755;8;7;341358;555755
22/05/2025;41341;2832;4755;0;7;333528;555760
22/05/2025;41340;2832;4755;4;3;341358;555755
22/05/2025;41340;2832;4755;8;3;341358;555755
22/05/2025;41340;2832;4755;9;3;341358;555755
22/05/2025;41340;2832;4755;11;3;341358;555755
22/05/2025;41341;2832;4755;5;3;333528;555760
22/05/2025;41340;2832;4755;1;4;341358;555755
22/05/2025;41340;2832;4755;3;4;341358;555755
22/05/2025;41340;2832;4755;6;4;341358;555755
22/05/2025;41340;2832;4755;6;4;341358;555755
22/05/2025;41340;2832;4755;7;4;341358;555755
22/05/2025;41340;2832;4755;9;4;341358;555755
22/05/2025;41341;2832;4755;3;4;333528;555760
22/05/2025;41340;2832;4755;3;5;341358;555755
22/05/2025;41340;2832;4755;5;5;341358;555755
22/05/2025;41340;2832;4755;8;5;341358;555755
22/05/2025;41341;2832;4755;3;5;333528;555760
22/05/2025;41342;2843;4911;4;7;346359;555761
22/05/2025;41343;2843;4911;4;7;331250;555758
22/05/2025;41342;2843;4911;5;3;346359;555761
22/05/2025;41342;2843;4911;6;3;346359;555761
22/05/2025;41342;2843;4911;6;3;346359;555761
22/05/2025;41343;2843;4911;11;3;331250;555758
22/05/2025;41342;2843;4911;0;4;346359;555761
22/05/2025;41343;2843;4911;5;4;331250;555758
22/05/2025;41343;2843;4911;3;5;331250;555758
22/05/2025;41344;4121;4911;2;7;339382;555760
22/05/2025;41345;4121;4911;2;7;331250;555760
22/05/2025;41344;4121;4911;6;3;339382;555760
22/05/2025;41345;4121;4911;6;3;331250;555760
22/05/2025;41344;4121;4911;4;4;339382;555760
22/05/2025;41345;4121;4911;4;4;331250;555760
22/05/2025;41344;4121;4911;2;5;339382;555760
22/05/2025;41345;4121;4911;2;5;331250;555760
22/05/2025;41346;4145;4911;7;7;341358;555760
22/05/2025;41346;4145;4911;10;7;341358;555760
22/05/2025;41347;4145;4911;3;7;347605;555754
22/05/2025;41348;4145;4911;4;7;342501;555754
22/05/2025;41349;4145;4911;6;3;342623;555754
22/05/2025;41350;4145;4911;13;3;342630;555761
22/05/2025;41346;4145;4911;5;3;341358;555760
22/05/2025;41346;4145;4911;6;3;341358;555760
22/05/2025;41346;4145;4911;6;3;341358;555760
22/05/2025;41346;4145;4911;6;3;341358;555760
22/05/2025;41346;4145;4911;7;3;341358;555760
22/05/2025;41346;4145;4911;10;3;341358;555760
22/05/2025;41347;4145;4911;9;3;347605;555754
22/05/2025;41348;4145;4911;10;3;342501;555754
22/05/2025;41350;4145;4911;12;4;342630;555761
22/05/2025;41346;4145;4911;5;4;341358;555760
22/05/2025;41346;4145;4911;6;4;341358;555760
22/05/2025;41346;4145;4911;6;4;341358;555760
22/05/2025;41346;4145;4911;6;4;341358;555760
22/05/2025;41346;4145;4911;10;4;341358;555760
22/05/2025;41347;4145;4911;6;4;347605;555754
22/05/2025;41348;4145;4911;6;4;342501;555754
22/05/2025;41349;4145;4911;5;5;342623;555754
22/05/2025;41350;4145;4911;6;5;342630;555761
22/05/2025;41346;4145;4911;3;5;341358;555760
22/05/2025;41346;4145;4911;4;5;341358;555760
22/05/2025;41346;4145;4911;7;5;341358;555760
22/05/2025;41347;4145;4911;3;5;347605;555754
22/05/2025;41348;4145;4911;4;5;342501;555754
22/05/2025;41350;4145;4911;1;6;342630;555761
23/05/2025;41351;2854;2917;3;7;346732;555760
23/05/2025;41352;2854;2917;8;7;351583;555755
23/05/2025;41353;2854;2917;3;7;333088;555755
23/05/2025;41351;2854;2917;5;3;346732;555760
23/05/2025;41351;2854;2917;6;3;346732;555760
23/05/2025;41351;2854;2917;6;3;346732;555760
23/05/2025;41351;2854;2917;6;3;346732;555760
23/05/2025;41351;2854;2917;7;3;346732;555760
23/05/2025;41351;2854;2917;10;3;346732;555760
23/05/2025;41352;2854;2917;11;3;351583;555755
23/05/2025;41352;2854;2917;12;3;351583;555755
23/05/2025;41353;2854;2917;4;3;333088;555755
23/05/2025;41353;2854;2917;5;3;333088;555755
23/05/2025;41353;2854;2917;6;3;333088;555755
23/05/2025;41351;2854;2917;5;4;346732;555760
23/05/2025;41351;2854;2917;6;4;346732;555760
23/05/2025;41351;2854;2917;6;4;346732;555760
23/05/2025;41351;2854;2917;6;4;346732;555760
23/05/2025;41352;2854;2917;7;4;351583;555755
23/05/2025;41352;2854;2917;8;4;351583;555755
23/05/2025;41353;2854;2917;4;4;333088;555755
23/05/2025;41353;2854;2917;6;4;333088;555755
23/05/2025;41351;2854;2917;1;5;346732;555760
23/05/2025;41352;2854;2917;7;5;351583;555755
23/05/2025;41353;2854;2917;3;5;333088;555755
23/05/2025;41354;4671;2917;6;7;339382;555754
23/05/2025;41354;4671;2917;9;7;339382;555754
23/05/2025;41354;4671;2917;6;3;339382;555754
23/05/2025;41354;4671;2917;7;3;339382;555754
23/05/2025;41354;4671;2917;8;3;339382;555754
23/05/2025;41354;4671;2917;12;3;339382;555754
23/05/2025;41355;4671;2917;4;3;342623;555757
23/05/2025;41354;4671;2917;4;4;339382;555754
23/05/2025;41354;4671;2917;6;4;339382;555754
23/05/2025;41354;4671;2917;6;4;339382;555754
23/05/2025;41354;4671;2917;7;4;339382;555754
23/05/2025;41354;4671;2917;7;5;339382;555754
23/05/2025;41354;4671;2917;9;5;339382;555754
23/05/2025;41356;2834;4750;3;7;341295;555761
23/05/2025;41356;2834;4750;6;7;341295;555761
23/05/2025;41356;2834;4750;11;7;341295;555761
23/05/2025;41357;2834;4750;1;7;342036;555757
23/05/2025;41357;2834;4750;4;7;342036;555757
23/05/2025;41357;2834;4750;6;7;342036;555757
23/05/2025;41356;2834;4750;3;3;341295;555761
23/05/2025;41356;2834;4750;3;3;341295;555761
23/05/2025;41356;2834;4750;3;3;341295;555761
23/05/2025;41356;2834;4750;6;3;341295;555761
23/05/2025;41356;2834;4750;6;3;341295;555761
23/05/2025;41356;2834;4750;7;3;341295;555761
23/05/2025;41356;2834;4750;8;3;341295;555761
23/05/2025;41356;2834;4750;9;3;341295;555761
23/05/2025;41356;2834;4750;9;3;341295;555761
23/05/2025;41356;2834;4750;13;3;341295;555761
23/05/2025;41356;2834;4750;13;3;341295;555761
23/05/2025;41356;2834;4750;14;3;341295;555761
23/05/2025;41357;2834;4750;4;3;342036;555757
23/05/2025;41357;2834;4750;4;3;342036;555757
23/05/2025;41357;2834;4750;5;3;342036;555757
23/05/2025;41357;2834;4750;6;3;342036;555757
23/05/2025;41357;2834;4750;6;3;342036;555757
23/05/2025;41357;2834;4750;8;3;342036;555757
23/05/2025;41356;2834;4750;6;4;341295;555761
23/05/2025;41356;2834;4750;10;4;341295;555761
23/05/2025;41356;2834;4750;10;4;341295;555761
23/05/2025;41356;2834;4750;11;4;341295;555761
23/05/2025;41357;2834;4750;2;4;342036;555757
23/05/2025;41357;2834;4750;4;4;342036;555757
23/05/2025;41357;2834;4750;5;4;342036;555757
23/05/2025;41357;2834;4750;5;4;342036;555757
23/05/2025;41357;2834;4750;6;4;342036;555757
23/05/2025;41357;2834;4750;6;4;342036;555757
23/05/2025;41357;2834;4750;1;5;342036;555757
23/05/2025;41357;2834;4750;4;5;342036;555757
23/05/2025;41357;2834;4750;6;5;342036;555757
23/05/2025;41358;2837;4751;7;7;338889;555758
23/05/2025;41358;2837;4751;12;7;338889;555758
23/05/2025;41359;2837;4751;10;7;338547;555755
23/05/2025;41358;2837;4751;3;3;338889;555758
23/05/2025;41358;2837;4751;5;3;338889;555758
23/05/2025;41358;2837;4751;6;3;338889;555758
23/05/2025;41358;2837;4751;7;3;338889;555758
23/05/2025;41358;2837;4751;9;3;338889;555758
23/05/2025;41358;2837;4751;9;3;338889;555758
23/05/2025;41358;2837;4751;10;3;338889;555758
23/05/2025;41359;2837;4751;3;3;338547;555755
23/05/2025;41359;2837;4751;4;3;338547;555755
23/05/2025;41359;2837;4751;4;3;338547;555755
23/05/2025;41359;2837;4751;5;3;338547;555755
23/05/2025;41358;2837;4751;5;4;338889;555758
23/05/2025;41358;2837;4751;6;4;338889;555758
